2017-06-21,0.19
2017-06-22,0.19
2017-06-23,0.19
2017-06-24,0.17
2017-06-25,0.15
2017-06-26,0.17
2018-03-30,1.48
2018-03-31,1.37
2018-04-01,1.49
2018-08-05,1.59
2018-08-06,1.5
2018-08-16,1.45
2018-08-17,1.56
2018-08-18,1.16
2018-08-19,0.62
2018-08-20,1.38
2018-08-21,0.79
2018-08-22,1.56
