2018-08-07,2.0
2018-08-08,2.32
2018-08-11,3.03
2018-08-12,2.3
2018-08-13,2.01
2018-08-14,1.88
2018-08-15,1.66
2018-12-27,3.31
2018-12-28,2.86
2018-12-29,3.1
2018-12-30,3.1
2018-12-31,3.1
