2011-11-12,4.53
2011-11-13,4.38
2011-11-14,4.24
2011-11-15,4.09
2011-11-16,4.09
2011-11-17,4.09
2011-11-18,4.89
2011-11-19,6.53
2011-11-20,5.45
2011-11-21,4.85
2011-11-22,4.67
2011-11-23,4.67
2011-11-24,4.67
2011-11-25,4.67
2011-11-26,4.67
2011-11-27,4.5
2011-11-28,4.2
2011-11-29,4.09
2011-11-30,20.78
2012-09-01,62.95
2012-09-02,44.02
2012-09-03,26.83
2012-09-04,32.34
2012-09-05,215.15
2012-09-06,62.75
2012-09-07,35.92
2012-09-08,70.96
2012-09-09,36.75
2012-09-10,26.36
2012-09-11,19.59
2012-09-12,15.99
2012-09-13,13.96
2012-09-14,15.19
2012-09-15,14.0
2012-09-16,13.21
2012-09-17,105.43
2012-09-18,96.21
2012-09-19,40.35
2012-09-20,28.22
2012-09-21,19.19
2012-09-22,15.19
2012-09-23,12.89
2012-09-24,11.14
2012-09-25,9.68
2012-09-26,9.15
2012-09-27,8.25
2012-09-28,7.93
2012-09-29,7.7
2012-09-30,7.12
2012-10-01,6.6
2012-10-02,6.21
2012-10-03,5.72
2012-10-04,5.44
2012-10-05,5.18
2012-10-06,5.07
2012-10-07,4.73
2012-10-08,4.55
2012-10-09,4.25
2012-10-10,4.08
2012-10-11,5.57
2012-10-12,4.35
2012-10-13,3.88
2012-10-14,3.36
2012-10-15,3.05
2012-10-16,3.44
2012-10-17,3.27
2012-10-18,3.21
2012-10-19,3.05
2012-10-20,2.93
2012-10-21,2.83
2012-10-22,11.17
2012-10-23,14.72
2012-10-24,5.34
2012-10-25,4.03
2012-10-26,3.62
2012-10-27,9.0
2012-10-28,19.99
2012-10-29,7.67
2012-10-30,5.55
2012-10-31,4.86
2012-11-01,4.55
2012-11-02,4.3
2012-11-03,4.01
2012-11-04,4.01
2012-11-05,4.01
2012-11-06,4.57
2012-11-07,5.31
2012-11-08,4.67
2012-11-09,4.27
2012-11-10,4.13
2012-11-11,7.09
2012-11-12,11.81
2012-11-13,15.99
2012-11-14,15.13
2012-11-15,10.12
2012-11-16,8.42
2012-11-17,8.65
2012-11-18,8.91
2012-11-19,8.33
2012-11-20,8.16
2012-11-21,7.41
2012-11-22,7.16
2012-11-23,7.05
2012-11-24,6.79
2012-11-25,6.64
2012-11-26,6.44
2012-11-27,6.44
2012-11-28,6.44
2012-11-29,6.44
2012-11-30,6.4
2013-09-01,11.96
2013-09-02,10.22
2013-09-03,9.38
2013-09-04,9.01
2013-09-05,8.44
2013-09-06,7.78
2013-09-07,7.6
2013-09-08,7.12
2013-09-09,6.31
2013-09-10,6.27
2013-09-11,26.67
2013-09-12,13.64
2013-09-13,19.15
2013-09-14,160.04
2013-09-15,68.36
2013-09-16,27.18
2013-09-17,16.79
2013-09-18,13.0
2013-09-19,10.71
2013-09-20,9.4
2013-09-21,8.61
2013-09-22,8.01
2013-09-23,8.72
2013-09-24,7.08
2013-09-25,7.03
2013-09-26,6.78
2013-09-27,6.26
2013-09-28,5.91
2013-09-29,11.24
2013-09-30,10.02
2013-10-01,7.05
2013-10-02,7.16
2013-10-03,6.19
2013-10-04,5.69
2013-10-05,5.56
2013-10-06,5.37
2013-10-07,5.03
2013-10-08,5.46
2013-10-09,6.41
2013-10-10,5.13
2013-10-11,4.06
2013-10-12,4.13
2013-10-13,4.08
2013-10-14,4.48
2013-10-15,4.46
2013-10-16,4.3
2013-10-17,4.3
2013-10-18,4.3
2013-10-19,4.3
2013-10-20,4.2
2013-10-21,4.08
2013-10-22,4.08
2013-10-23,4.08
2013-10-24,4.08
2013-10-25,3.99
2013-10-26,3.86
2013-10-27,3.86
2013-10-28,3.76
2013-10-29,3.65
2013-10-30,3.65
2013-10-31,3.65
2013-11-01,3.65
2013-11-02,3.65
2013-11-03,3.78
2013-11-04,4.08
2013-11-05,4.08
2013-11-06,4.08
2013-11-07,3.95
2013-11-08,3.86
2013-11-09,3.86
2013-11-10,3.86
2013-11-11,3.86
2013-11-12,3.86
2013-11-13,4.16
2013-11-14,4.54
2013-11-15,4.54
2013-11-16,4.54
2013-11-17,4.54
2013-11-18,4.54
2013-11-19,4.54
2013-11-20,4.54
2013-11-21,4.54
2013-11-22,4.54
2013-11-23,4.54
2013-11-24,4.54
2013-11-25,8.3
2013-11-26,8.5
2013-11-27,6.72
2013-11-28,6.72
2013-11-29,6.18
2013-11-30,5.6
2014-09-01,4.72
2014-09-02,4.71
2014-09-03,30.78
2014-09-04,24.06
2014-09-05,11.05
2014-09-06,8.05
2014-09-07,6.98
2014-09-08,6.51
2014-09-09,5.66
2014-09-10,5.03
2014-09-11,4.78
2014-09-12,4.22
2014-09-13,3.8
2014-09-14,5.06
2014-09-15,4.68
2014-09-16,4.59
2014-09-17,4.14
2014-09-18,4.35
2014-09-19,4.35
2014-09-20,4.25
2014-09-21,4.37
2014-09-22,5.27
2014-09-23,4.74
2014-09-24,15.58
2014-09-25,15.57
2014-09-26,7.48
2014-09-27,5.99
2014-09-28,5.51
2014-09-29,5.97
2014-09-30,6.8
2014-10-01,5.67
2014-10-02,6.01
2014-10-03,5.59
2014-10-04,5.39
2014-10-05,5.12
2014-10-06,4.89
2014-10-07,4.59
2014-10-08,4.39
2014-10-09,4.29
2014-10-10,4.13
2014-10-11,3.94
2014-10-12,3.8
2014-10-13,3.8
2014-10-14,3.8
2014-10-15,3.8
2014-10-16,3.8
2014-10-17,3.8
2014-10-18,3.8
2014-10-19,3.71
2014-10-20,10.42
2014-10-21,73.43
2014-10-22,69.38
2014-10-23,25.91
2014-10-24,15.38
2014-10-25,11.48
2014-10-26,9.03
2014-10-27,8.48
2014-10-28,7.47
2014-10-29,7.24
2014-10-30,6.71
2014-10-31,6.79
2014-11-01,14.6
2014-11-02,9.54
2014-11-03,7.98
2014-11-04,6.83
2014-11-05,6.19
2014-11-06,6.09
2014-11-07,5.9
2014-11-08,5.45
2014-11-09,5.21
2014-11-10,5.21
2014-11-11,5.21
2014-11-12,5.21
2014-11-13,5.21
2014-11-14,5.21
2014-11-15,5.21
2014-11-16,5.21
2014-11-17,5.11
2014-11-18,4.8
2014-11-19,4.8
2014-11-20,4.8
2014-11-21,4.8
2014-11-22,4.63
2014-11-23,4.59
2014-11-24,4.41
2014-11-25,4.39
2014-11-26,4.39
2014-11-27,4.39
2014-11-28,4.39
2014-11-29,4.39
2014-11-30,4.54
2015-09-01,2.4
2015-09-02,2.28
2015-09-03,2.7
2015-09-04,3.14
2015-09-05,2.87
2015-09-06,3.63
2015-09-07,4.59
2015-09-08,3.36
2015-09-09,2.89
2015-09-10,2.66
2015-09-11,2.51
2015-09-12,3.29
2015-09-13,3.26
2015-09-14,2.89
2015-09-15,2.73
2015-09-16,2.64
2015-09-17,2.49
2015-09-18,2.37
2015-09-19,2.41
2015-09-20,2.29
2015-09-21,2.43
2015-09-22,3.25
2015-09-23,3.06
2015-09-24,2.54
2015-09-25,2.34
2015-09-26,2.41
2015-09-27,2.26
2015-09-28,2.26
2015-09-29,2.26
2015-09-30,2.19
2015-10-01,2.87
2015-10-02,5.35
2015-10-03,3.39
2015-10-04,2.91
2015-10-05,2.86
2015-10-06,3.04
2015-10-07,2.66
2015-10-08,2.57
2015-10-09,2.5
2015-10-10,2.41
2015-10-11,2.41
2015-10-12,2.41
2015-10-13,2.41
2015-10-14,2.41
2015-10-15,2.63
2015-10-16,2.81
2015-10-17,2.5
2015-10-18,2.41
2015-10-19,2.41
2015-10-20,2.34
2015-10-21,2.26
2015-10-22,2.26
2015-10-23,2.26
2015-10-24,2.26
2015-10-25,2.26
2015-10-26,2.26
2015-10-27,2.46
2015-10-28,2.9
2015-10-29,2.8
2015-10-30,2.65
2015-10-31,2.49
2015-11-01,2.41
2015-11-02,2.41
2015-11-03,2.41
2015-11-04,2.35
2015-11-05,2.26
2015-11-06,2.26
2015-11-07,2.57
2015-11-08,8.62
2015-11-09,10.95
2015-11-10,6.91
2015-11-11,4.94
2015-11-12,4.07
2015-11-13,4.11
2015-11-14,15.63
2015-11-15,11.2
2015-11-16,7.41
2015-11-17,14.45
2015-11-18,10.46
2015-11-19,7.89
2015-11-20,6.6
2015-11-21,5.78
2015-11-22,5.21
2015-11-23,6.58
2015-11-24,7.88
2015-11-25,7.26
2015-11-26,8.36
2015-11-27,7.58
2015-11-28,6.79
2015-11-29,6.03
2015-11-30,5.68
2016-09-01,5.9
2016-09-02,4.51
2016-09-03,3.94
2016-09-04,3.3
2016-09-05,3.0
2016-09-06,2.78
2016-09-07,2.68
2016-09-08,2.78
2016-09-09,3.21
2016-09-10,3.21
2016-09-11,3.14
2016-09-12,2.99
2016-09-13,2.8
2016-09-14,2.58
2016-09-15,2.58
2016-09-16,2.49
2016-09-17,4.13
2016-09-18,5.84
2016-09-19,4.36
2016-09-20,3.94
2016-09-21,3.77
2016-09-22,4.61
2016-09-23,3.3
2016-09-24,2.92
2016-09-25,2.78
2016-09-26,3.17
2016-09-27,3.16
2016-09-28,2.99
2016-09-29,2.84
2016-09-30,2.78
2016-10-01,2.78
2016-10-02,2.78
2016-10-03,5.58
2016-10-04,5.2
2016-10-05,4.12
2016-10-06,4.19
2016-10-07,3.74
2016-10-08,4.97
2016-10-09,5.36
2016-10-10,4.0
2016-10-11,3.61
2016-10-12,3.31
2016-10-13,3.09
2016-10-14,2.89
2016-10-15,2.78
2016-10-16,2.78
2016-10-17,2.78
2016-10-18,2.78
2016-10-19,2.66
2016-10-20,2.58
2016-10-21,2.58
2016-10-22,2.49
2016-10-23,2.39
2016-10-24,2.39
2016-10-25,7.07
2016-10-26,11.95
2016-10-27,5.69
2016-10-28,4.43
2016-10-29,4.05
2016-10-30,3.78
2016-10-31,3.55
2016-11-01,3.44
2016-11-02,3.44
2016-11-03,3.32
2016-11-04,3.13
2016-11-05,2.99
2016-11-06,2.88
2016-11-07,2.78
2016-11-08,2.78
2016-11-09,2.78
2016-11-10,2.78
2016-11-11,2.78
2016-11-12,2.78
2016-11-13,2.78
2016-11-14,2.78
2016-11-15,2.68
2016-11-16,2.58
2016-11-17,2.58
2016-11-18,2.58
2016-11-19,2.58
2016-11-20,2.58
2016-11-21,2.58
2016-11-22,2.58
2016-11-23,2.58
2016-11-24,2.58
2016-11-25,2.58
2016-11-26,2.58
2016-11-27,2.66
2016-11-28,2.78
2016-11-29,2.81
2016-11-30,2.99
2017-09-01,15.91
2017-09-02,14.29
2017-09-03,12.12
2017-09-04,10.81
2017-09-05,10.09
2017-09-06,9.63
2017-09-07,9.38
2017-09-08,8.31
2017-09-09,7.92
2017-09-10,7.92
2017-09-11,10.94
2017-09-12,10.19
2017-09-13,7.65
2017-09-14,7.28
2017-09-15,6.51
